GPSTime,easting,northing,altitude,vel_east,vel_north,vel_up,roll,pitch,heading,angvel_z,angvel_y,angvel_x
1630597486529058,623106.7919978192,4849014.567209231,153.46657938033334,-0.8679007205357843,4.559263323168647,0.0332236089518459,1.5798743377179787,0.2576671387489161,-0.0252118860182881,-0.0522915912519888,0.4034974543902037,0.0845670902255205
1630597486629058,623106.7365361418,4849015.035462836,153.47652260140865,-0.8053886589154646,4.716468206740537,0.104306548539349,1.5751451925825917,0.2188063579016118,-0.0223286512489318,-0.0884215873908275,0.3740422167435108,0.0990329461611277
1630597486729059,623106.6830741615,4849015.517561688,153.49000842637085,-0.7872501442006352,4.850123976087985,0.1244812793436216,1.572672246414801,0.1829825085974211,-0.0191483260521966,-0.0332394277641728,0.3321556358273615,-0.010656049586791
1630597486829060,623106.6312275036,4849016.012875355,153.4989401261302,-0.6931272332510701,5.0079719823690825,0.0845944179174391,1.5756736093360713,0.1524468617502499,-0.0193963703702866,0.0433651994553037,0.2727350345076719,-0.0174603844890703
1630597486929061,623106.5889368504,4849016.524251782,153.50541619160248,-0.5712247496169727,5.193658896117586,0.0446330526790637,1.574977517552939,0.1275951417426999,-0.0218453834002217,0.0282204848974257,0.2267221411142596,0.0273644915293996
1630597487029062,623106.553682653,4849017.053747684,153.5093802842345,-0.4959501585379785,5.381903917518131,0.0129182655536057,1.5723513669132416,0.1073432866167329,-0.0250751515848148,0.0350722641426197,0.1746310851726567,0.0526306493120346
1630597487129060,623106.5216672207,4849017.601805693,153.51119622822853,-0.4423752315657646,5.574745195369412,0.0095063161985685,1.570407522600325,0.0915041089469721,-0.0289274740467492,0.0423124803392732,0.1356484064325115,0.0004119423026923
1630597487229057,623106.4919247116,4849018.170285469,153.51482639812684,-0.4245534188974721,5.794433447013955,0.0568128397943146,1.5688282276802163,0.0791184461274692,-0.031981291625077,0.0177698767625433,0.1176573709557521,-0.0279873481239419
1630597487329058,623106.4610892123,4849018.761016157,153.52277231880626,-0.4342096448689988,6.007849957679915,0.107873382451627,1.569766050038857,0.0679803436808653,-0.0315512499655232,-0.0150885038403965,0.1105368813287317,-0.0184253228461385
1630597487429059,623106.4309769274,4849019.372102369,153.53292178201394,-0.4036460365979712,6.202864359524622,0.1117543559714152,1.571845870853772,0.057290751801213,-0.029519476018616,-0.0148863063786835,0.1050094954803586,-0.0044317428668298
1630597487529060,623106.4046087901,4849020.001348687,153.54149257524736,-0.3519291175683766,6.3712608073505645,0.1058971805424025,1.5757972830530933,0.0469002952602906,-0.0279634298694813,0.0013934287458919,0.1085408328827099,-0.0992059477408215
1630597487629061,623106.3868419867,4849020.647087308,153.5498687008998,-0.2412325109413682,6.542715793089248,0.0853276829843027,1.5777844135814798,0.0363591140342373,-0.0273845012949603,-0.0042426176413144,0.1027575183007942,0.0086572071408539
1630597487729062,623106.3795155929,4849021.309434276,153.55906447405013,-0.14996206232649,6.712861257183074,0.0786778044960508,1.5757201331952078,0.0272189929146214,-0.028267371858154,0.0013069154689283,0.0761036571220159,0.0381681310529453
1630597487829062,623106.3777921114,4849021.989503151,153.56850031098514,-0.1147844432892649,6.89936774396426,0.0726160758468962,1.572534399857271,0.0204358249328087,-0.0301843575515617,0.0015572141867572,0.0589407510759715,0.0364409855377687
1630597487929063,623106.375458782,4849022.689642557,153.57695302749926,-0.139329483834035,7.110440707243103,0.0897857142370921,1.5717444007881174,0.0144948291824351,-0.0314379065105468,0.0014775707220078,0.0612670684238288,-0.0136164818859373
1630597488029065,623106.371052563,4849023.411049068,153.5866245372661,-0.1342762823374408,7.308723801543828,0.1076955966582685,1.5724213349710163,0.0095714420006047,-0.0301768109624341,-0.0256423007982869,0.0323344316798987,0.0195291369068158
1630597488129066,623106.3677295677,4849024.151299438,153.59735172093258,-0.103414749373159,7.488639415524409,0.114454442960117,1.5734836208133838,0.0065982153452607,-0.0285707574357544,-0.0241975631470873,0.022831700150848,0.0232445958986476
1630597488229067,623106.3676928722,4849024.908498758,153.60863212202776,-0.0715473286324803,7.657684651197842,0.104346179723635,1.573159210039389,0.0041720017707348,-0.028258007040063,-0.0013264533147069,0.0208305462584698,0.0353892940620069
1630597488329068,623106.3694633346,4849025.682168213,153.61919421850527,-0.0653814461106722,7.824039879347185,0.0953156786535603,1.571705352158231,0.002848504536524,-0.0292323197960872,0.0197539449493414,0.0052780064952278,0.0300136195207887
1630597488429068,623106.3707285079,4849026.473492161,153.62912009595263,-0.0634387336663664,8.010229225631345,0.0970714664759823,1.570889879799662,0.0030443978327478,-0.0310917192769768,-0.0115672503222779,-0.0008223482394551,0.1131706173982411
1630597488529069,623106.3702452404,4849027.28435635,153.64016856982815,-0.0971343375793479,8.201935150632812,0.1112593347311923,1.569552874682072,0.003444967237083,-0.030826929227591,-0.0383059426498121,0.001869753604452,0.0183989891528897
1630597488629070,623106.366143902,4849028.11373782,153.6512530151439,-0.1258427437709721,8.380640515947869,0.1282644227860495,1.5708700987766375,0.0040324253296327,-0.0304088022526896,0.010141647029515,0.000629298876221,-0.0540343499635892
1630597488729071,623106.3605893622,4849028.960946784,153.6632519563291,-0.1380180232933142,8.548207217410924,0.1317014360567803,1.5731185901541014,0.0041044376533681,-0.0292158008369988,-0.0218651198145731,-0.0031202272600734,-0.0092025656904931
1630597488829072,623106.3557781822,4849029.824071099,153.67558977656415,-0.1205666213273314,8.709306825769234,0.1208879328867625,1.5734055687608026,0.0047726062172883,-0.0288654816393489,-0.012691091860825,-0.0163860797226998,0.0592523262577002
1630597488929073,623106.351433066,4849030.702093069,153.68884154493202,-0.1187484629893519,8.856192575604318,0.1214985469019654,1.571801414564164,0.0065677494221407,-0.0289396602982011,-0.0253206454812917,-0.0206869410905458,0.0703482453024577
1630597489029073,623106.3449302852,4849031.595042969,153.7014701434387,-0.1539392339038022,9.002327032008099,0.123184212302539,1.570960833933813,0.0086492860604409,-0.0289129711395036,0.0037032717821539,-0.0205499318331619,-0.0189256105068352
1630597489129074,623106.3339071036,4849032.502284364,153.7144124715139,-0.1982529114278527,9.130962928191684,0.1401148448528856,1.571097649855148,0.0115229611859356,-0.0283137685273233,-0.0178733489988683,-0.0330376943980971,-0.0055199007536055
1630597489229075,623106.3180528485,4849033.422036726,153.72843748404455,-0.2414494540042219,9.249001577825776,0.1413016632536014,1.5714890501343974,0.0150529900237717,-0.0271807130786665,-0.0219398733993037,-0.0396214048102474,0.0090319403131407
1630597489329076,623106.2981155545,4849034.352619584,153.74256706718688,-0.2803066273580749,9.35349673588766,0.1363572585152171,1.5711333257256377,0.0190991503251924,-0.0259617083713601,-0.0234663181205571,-0.0459459675595129,0.0087477901012279
1630597489429077,623106.2733240176,4849035.2930372665,153.75589764354103,-0.327764703356586,9.441234211179385,0.1399019742995144,1.5717940131417951,0.0235534343069573,-0.0246749546717269,-0.011501755068075,-0.0424761615487225,-0.0138069498907126
1630597489529078,623106.2440573124,4849036.241622766,153.76931119811337,-0.3700852629807529,9.51571088901748,0.1360551332417002,1.57230428192588,0.0280557609977595,-0.0230288939043408,-0.0140156186200629,-0.0478723864425489,0.0025745678939985
1630597489629078,623106.2104423315,4849037.196724994,153.78233729548776,-0.4197340371645991,9.586683344209126,0.1214724883976803,1.5721443913250397,0.0329145791442498,-0.0224654270409445,0.0079710257862139,-0.0490221686341933,-0.0038781286061648
1630597489729079,623106.1715969978,4849038.160204098,153.79354603471322,-0.4574279863253585,9.686194428737808,0.1117986996511929,1.572608521269852,0.0375080853485302,-0.0234996082634319,0.0354773699021438,-0.0432809838796566,-0.041509182400608
1630597489829080,623106.1299914645,4849039.134091773,153.8063791075767,-0.4935727780280202,9.786189010481216,0.1236572559071946,1.570892038187337,0.0421250543124607,-0.0242436096700382,0.0168220850295445,-0.0444769097708709,-0.0548827558748622
1630597489929081,623106.0827747973,4849040.117432869,153.8191492342212,-0.5659276079748425,9.869579922587729,0.133224863541762,1.571392128758662,0.0467008814404009,-0.0230445970682034,0.0037630219402665,-0.0429113483467706,-0.0417755410648883
1630597490029082,623106.0284524021,4849041.109299444,153.83144999340385,-0.6328112354446911,9.97216501957869,0.1329566408053779,1.5734364326616803,0.0510142040704649,-0.0224592223259137,0.132385597235257,-0.034989884695353,-0.1088667490815945
1630597490129083,623105.9706006384,4849042.108891103,153.84479789034293,-0.6644249067640348,10.055349664105789,0.1264618214656167,1.5732008970115636,0.0548837409536933,-0.0255005745541988,0.0925298060770127,-0.0419904990654869,-0.0835980980813954
1630597490229083,623105.9088921505,4849043.119097527,153.85708165306153,-0.7168658032739565,10.16499013253068,0.127845292763695,1.5746975071680112,0.058408157579428,-0.0277305869913949,0.1591453987694998,-0.0350405330327385,-0.0996980199241081
1630597490329084,623105.8435410868,4849044.142589186,153.87118527552218,-0.7524458668211107,10.30508572433743,0.1851879888038962,1.5756043427166493,0.0610557384132623,-0.0275786372759126,-0.0698729679427207,-0.0175366302895523,0.0657010464356947
1630597490429085,623105.7755793991,4849045.180712231,153.88843993509647,-0.7706613594254956,10.45301028318608,0.1885758085521187,1.575890351359116,0.0626810377918751,-0.0243425917210703,0.0138237130710115,-0.0121229990014615,0.066926258754588
1630597490529086,623105.7072716515,4849046.228476791,153.90504239653342,-0.7773008826509055,10.493886248818477,0.1514778703999989,1.575353513095189,0.0633321884343579,-0.0231451953773741,-0.0683077731677953,-0.0091560804185098,0.0009819981702036
1630597490629087,623105.6392856103,4849047.2840446085,153.9176963148473,-0.7626484480711698,10.598415787580878,0.1171519592599601,1.5769026649391802,0.0632504882836625,-0.0243381434931977,0.0518291184751934,0.0088366100863261,-0.0459402876026435
1630597490729087,623105.5743655727,4849048.349876944,153.9304271978223,-0.7504277073521229,10.71372721266526,0.1366020795440997,1.576340064089132,0.0626696449025526,-0.0283203684178907,0.0331630247994464,0.0075961394885692,-0.0491630715392343
1630597490829088,623105.509729302,4849049.429404637,153.9464358818689,-0.7533701938059505,10.861932599602266,0.1776764993179374,1.5760503521423417,0.0619980008880074,-0.0290845203804646,0.0014775115819006,0.012145366651377,0.0500581858120424
1630597490929089,623105.4448875567,4849050.522653882,153.96621930533118,-0.7640649110341572,11.007578260400775,0.1867111333673483,1.5747674407139292,0.0613801533477135,-0.0294376405511474,0.0278698676479864,0.0031748872487469,0.0387235925273361
1630597491029091,623105.3786030132,4849051.630358021,153.9848969787974,-0.768024705686561,11.124211024685769,0.1945343057421615,1.5751628553318162,0.0607482499816615,-0.0268482211863435,-0.1033745766524035,0.0054700403808881,0.0552694894261151
1630597491129092,623105.3131352434,4849052.749687812,154.00316796172004,-0.7520644921789317,11.23961952940686,0.1732838545875444,1.5753220207635457,0.0597833968876063,-0.0237811040572898,-0.0060085338870022,0.0131834329514179,0.0295662632416301
1630597491229093,623105.2498899974,4849053.8777576415,154.01979610839211,-0.7408280135429635,11.308083999473398,0.1443255626302061,1.5741398206861457,0.0588230149626417,-0.0243420369150088,-0.0039148379906986,0.0051921672852694,0.020286378965113
1630597491329094,623105.1880104274,4849055.015104447,154.03514214057242,-0.7242613791531214,11.431532335872504,0.138945188037387,1.572411749120156,0.0580469757058596,-0.0263194836720533,0.0050114241260921,0.0059061668239993,0.0796690912834146
1630597491429094,623105.1267508387,4849056.165568116,154.05194672783307,-0.7296614000950613,11.567215826446493,0.1681524459984313,1.5701056717522863,0.0575449136796937,-0.0276600610588507,-0.0363878660176215,0.0059540654521382,0.0316552753705367
1630597491529095,623105.0641494457,4849057.330013177,154.0697933596493,-0.7438139192158527,11.699509630264128,0.1775872579315331,1.5697641220633884,0.0568877286853337,-0.0266177031860048,-0.0113442692982042,0.0053166267338449,0.0114841663517879
1630597491629096,623104.9997738088,4849058.506280985,154.08769032491014,-0.7673635124012291,11.807182453257788,0.1746970075500781,1.5698919280268409,0.0564380829222698,-0.0261701195198206,-8.998466970799034e-05,0.0071225430643918,-0.0105166086483938
1630597491779097,623104.9010806177,4849060.291019855,154.11271135747307,-0.778407675219247,11.972528085058055,0.1733532352398941,1.5709731605894386,0.0556500310158721,-0.0265727677308673,0.006851912126558,0.0037932028059391,-0.0029077095724305
1630597491829098,623104.8677457484,4849060.891578758,154.12101995906897,-0.7840893398371964,12.033287186690218,0.1786587522990028,1.5716318441517028,0.0553469095891214,-0.026837776482149,0.0301323405141552,0.0032377118143271,-0.0590018614822387
1630597491929099,623104.8005099504,4849062.101420596,154.13789315030846,-0.7835531791200593,12.149467550566692,0.1814561377569934,1.5734163805335726,0.0546829493017266,-0.0269171925130307,0.0230711276131037,0.0052696165106128,-0.0365288922301093
1630597492029099,623104.7329898525,4849063.322629564,154.155172018911,-0.7826377144682608,12.260113854238858,0.1942801965868974,1.57594024659243,0.0541293225328056,-0.0265725440593383,0.0501872012458926,0.0092581385775591,-0.2085369473343843
1630597492129100,623104.6683598318,4849064.554770445,154.17408382815205,-0.7425213153961882,12.377588837612384,0.1925550043727509,1.5763906412337123,0.0530310652269582,-0.0274049343770406,0.1027319740828632,0.0093978970995122,-0.1052091971177169
1630597492229101,623104.606112356,4849065.797453178,154.19420386868575,-0.7330318307904453,12.470675505719033,0.2047823990440311,1.5758975392720818,0.0516226035810202,-0.0269594103198159,0.0123404219793143,0.0157632450167525,-0.0810877029313433
1630597492329102,623104.5456346232,4849067.05069184,154.21467958854993,-0.7208009655498943,12.579745449662186,0.2054546225427877,1.5756583526330574,0.0494864667109374,-0.0261839731409674,0.0450092581151056,0.0304077887789752,-0.0705565376510775
1630597492429103,623104.4866488673,4849068.312909013,154.2352366402297,-0.7134469673545538,12.650724980378746,0.2032624620503082,1.5756184050403172,0.0470439143243953,-0.0246149416161609,-0.0297442328135683,0.0239151938396289,-0.0131712370610124
1630597492529100,623104.4291570589,4849069.582768341,154.2535158438957,-0.6838801018182065,12.73558059127092,0.1829769333120013,1.577005532722479,0.0449739416176927,-0.0237032462507006,-0.0019470766601347,0.0176026086221772,-0.002527491847254
1630597492629101,623104.3754224839,4849070.860895771,154.2716238856783,-0.6585831236530308,12.81831129456982,0.1744916103462276,1.5761477032525726,0.043063694109146,-0.0229098129046211,-0.0146123532930712,0.0176391340434899,0.003726230193769
1630597492729102,623104.3229135086,4849072.146868617,154.2878525145873,-0.6431428491811227,12.883658367035151,0.1581234996400282,1.577256868477904,0.0410495609056435,-0.0215421204926583,-0.0273293893602359,0.0209638152551806,0.0108606630704179
1630597492829103,623104.2732311203,4849073.439202835,154.30374674182437,-0.6274695607966968,12.953596115559064,0.1541425691998327,1.5770196820564424,0.0387897557304997,-0.0219243374085765,0.0201298277755225,0.0213281004291697,-0.0394680543194989
1630597492929101,623104.2235171333,4849074.738692896,154.3176686003821,-0.6207325262197806,13.027915231334514,0.1605638151839732,1.5795612727066295,0.0367310194200013,-0.0223727126835333,0.0219003527307858,0.016789219784553,-0.0480048701620299
1630597493029102,623104.17645849,4849076.047010715,154.33300856398913,-0.58347621199384,13.143953558350042,0.1481340692800436,1.5806799148174722,0.0347051982292351,-0.0220618045812236,0.043302456966959,0.0186744768590969,-0.0108508866140315
1630597493129102,623104.1322285619,4849077.36555733,154.3477288197173,-0.5676571981751449,13.221536712025726,0.1692440803685594,1.58230381701228,0.0326749299612457,-0.0213350555885218,-0.0374101109709501,0.0224318824099301,-0.057498198650191
1630597493229103,623104.0905145805,4849078.692257763,154.3626932002048,-0.5285931097350987,13.290200818900406,0.1370565934311298,1.584158508102653,0.030292098342488,-0.0181883267732853,-0.0202987603602963,0.0226537987678209,0.0025037513069267
1630597493329104,623104.0533689124,4849080.024067664,154.37617554316066,-0.4915818094182279,13.335134213149129,0.1297872872036858,1.5843955794363105,0.0276855273039607,-0.0176232212523592,-0.0066106616639945,0.0224059699305853,-0.0338446579653475
1630597493429105,623104.0207049629,4849081.360171371,154.38841585610848,-0.4437572778932023,13.384391634535584,0.1132482908379828,1.58431913251005,0.0249298040468103,-0.0168164467954072,0.0123711132978284,0.0292032731564119,0.0306052277385135
1630597493529106,623103.9923561541,4849082.699800728,154.40091359254987,-0.405059885442995,13.403713398191556,0.1269592954189044,1.5837821078483565,0.0221607536468175,-0.0170550110611452,-0.0175180442716442,0.0290836233925442,0.0024852768859804
1630597493629107,623103.9685021295,4849084.042208574,154.4147093643884,-0.366649241107046,13.433349904622466,0.1302817589609203,1.582270214558813,0.0192177545373471,-0.0163534355855192,-0.0155225881617019,0.0297066322185777,0.0427868711420055
1630597493729108,623103.9471355679,4849085.386508653,154.42814803393253,-0.3353475865605642,13.450719385422143,0.1387917327096162,1.5827236488412733,0.016319781303727,-0.0166646559676285,0.0159607518458593,0.0275405075713302,0.0137047804195411
1630597493829108,623103.9306278528,4849086.731640246,154.4428188845399,-0.2780928842088208,13.460107727490358,0.1475036152109856,1.5816730058291883,0.0133598169021676,-0.01807047799537,0.022556309562769,0.0296407005585737,-0.0239668208564009
1630597493929109,623103.9191374395,4849088.079327811,154.4586740662287,-0.2336056121373783,13.508296213852946,0.1464528819516608,1.580266476292292,0.0104284663063333,-0.0191375512815157,0.0857402684754618,0.026916200120395,-0.0540945504258257
1630597494029110,623103.9118668293,4849089.431621009,154.47527451253924,-0.1912703240350269,13.54858715811617,0.1709838643377886,1.5797808207860045,0.0077209302736167,-0.020559325999853,-0.0107383130267197,0.0261419702862189,0.0142861910314911
1630597494129111,623103.9081729273,4849090.78889393,154.49364194402145,-0.168197816580656,13.603422723894878,0.1672950239414219,1.5780896984696318,0.0053486934181483,-0.0203597137825362,0.0070180415551196,0.0243374486513159,0.0341476652585795
1630597494229112,623103.9064925574,4849092.151255993,154.5112685914271,-0.1473333498032574,13.63910904200829,0.1618929058204326,1.577183889063081,0.0033506777756877,-0.0199298393369592,-0.0489081061576283,0.0185516976744918,0.0685796751392213
1630597494329113,623103.9066564682,4849093.516881849,154.5282077461319,-0.130172313287981,13.662353119255396,0.158184986851692,1.5763425416215795,0.0015075390923256,-0.0193631493883761,-0.0441828898050274,0.01779215272671,0.0685961386230258
1630597494429113,623103.9082138651,4849094.884264917,154.54416246874405,-0.1183789705131427,13.68711085837183,0.1564028949222085,1.5760209807429844,2.1432747681263278e-05,-0.0199868946980777,0.0359237724329633,0.0155378180453093,0.0008027886481845
1630597494529114,623103.9104882603,4849096.254126414,154.56028623620836,-0.1038668280157947,13.712368213770093,0.178962822718372,1.5767546410819435,-0.0011876189994381,-0.0212621457714465,-0.0108326164967803,0.0148530549846468,-0.0128705650464104
1630597494629115,623103.914493961,4849097.627058813,154.57830973372546,-0.0790841403384224,13.736275613889225,0.192517101685186,1.5775390725235614,-0.0023123573963124,-0.0196803987984461,0.0148133704023142,0.0084888201524935,-0.0230222332745568
1630597494729116,623103.9192271933,4849098.998923183,154.5979193133492,-0.0954144994424583,13.669388234289578,0.2074591195768355,1.5778411583027665,-0.0033277567628598,-0.018162091680574,0.0022295563774124,0.0018679782088064,-0.0638127474576408
1630597494829117,623103.9245063813,4849100.363878366,154.61732095597148,-0.0555397565559008,13.615141661936436,0.2157688333908587,1.5779096575222,-0.0038016674269823,-0.02314686078375,-0.1952388364969448,0.0149334151096147,0.1203941395995044
1630597494929117,623103.9306527703,4849101.732595826,154.63726401711574,-0.0599079564159234,13.711504591678668,0.2639400499102485,1.577290993416646,-0.0042300621589342,-0.018304030722338,-0.2917667731827331,0.007872875458608,0.0492475138328295
1630597495029119,623103.9356111723,4849103.105480103,154.65931270088976,-0.0678021396143565,13.72789904906773,0.1770487118092374,1.5777890861817734,-0.0048629927323479,-0.0095500834582212,0.2165480753428665,-0.0277060773896733,-0.169734775745302
1630597495129120,623103.9398975185,4849104.466701582,154.66855132951812,-0.0789102082714779,13.544469433545888,0.0860797125553621,1.579965242613825,-0.0051324484848711,-0.0114256890741604,-0.0321832541085792,0.0001993349309991,-0.1034024668527254
1630597495229121,623103.9455651834,4849105.82094749,154.67573597610138,-0.058751313610794,13.534875157875629,0.0798555848280908,1.5814749293833277,-0.0051743085590015,-0.0133321631884222,0.0786818165436701,-0.009242760550579,-0.0444104382079911
1630597495329122,623103.9532458002,4849107.174833978,154.68658131808928,-0.0436784879648117,13.553311227201146,0.1360546001515108,1.581485993921553,-0.0048055931087868,-0.0174266428932765,0.0017771110300757,0.0092524912382918,0.0084410874026754
1630597495429123,623103.9616156784,4849108.531769302,154.7024095931366,-0.0403702783710668,13.58345818158721,0.159457195518985,1.58030123874711,-0.0047368453182463,-0.015764546973552,-0.0577674337034901,0.0016739060386137,0.0574730291978144
1630597495529123,623103.9696650982,4849109.889687531,154.7191421599838,-0.0502817763732553,13.57278855518912,0.1459494909322855,1.578879429666085,-0.0047676385447516,-0.0144365190204841,0.0080197316078731,-0.0048576690515953,-0.0029202151566547
1630597495629124,623103.976301537,4849111.245051983,154.73170170367126,-0.0466399660567983,13.52929080726632,0.1212643892159116,1.5799844796706466,-0.0047259593155993,-0.0138898579313033,-0.0106858001333712,-0.0019940466287323,-0.018800395130233
1630597495729125,623103.9840938511,4849112.598084305,154.74377103527715,-0.0566770675598777,13.526217326095502,0.1123405845297829,1.5788360252569635,-0.0047235835334038,-0.0145825987760185,0.0308010473429577,-0.0075558822725998,-0.0754482004838256
1630597495829126,623103.9904318536,4849113.95114198,154.75502092282113,-0.0624799001268697,13.5329324265523,0.1243294451413988,1.579723289660251,-0.0048654389889628,-0.0145229727024154,-0.0153598451055728,0.0059814011153281,0.0061408904471283
1630597495929127,623103.9970019583,4849115.304000251,154.76771007638715,-0.061959541656209,13.52357896014512,0.1248986188832551,1.5795173506528513,-0.0047987088943272,-0.0137453184865603,-0.006487726349148,-0.0052250581701896,0.0188731264728984
1630597496029128,623104.0038017344,4849116.655194432,154.78014864121062,-0.0560308744828754,13.497918999261612,0.1241284689526448,1.5790944183511733,-0.004787647044291,-0.0133953023195198,-0.0196029524766656,-0.002874549785605,0.0366648742427498
1630597496129125,623104.0109012321,4849118.003805283,154.79209626224548,-0.0543948739449181,13.4802222318175,0.118262728886074,1.5787918749957066,-0.0049872325279052,-0.0140528929398303,0.0359669450197886,0.0010668985176203,-0.0144059354892443
1630597496229123,623104.0174134442,4849119.350915869,154.803980251885,-0.0647133146232225,13.470680912962568,0.1269691228261422,1.579350604298065,-0.0051347453472816,-0.0146305452406351,0.0110935425495708,-0.0020780092855181,-0.0319023915944826
1630597496329124,623104.0235401975,4849120.697463059,154.81675161977384,-0.0538328001329843,13.464696796733998,0.1292848403756577,1.5801649623757623,-0.0052202556523288,-0.0141862021287633,0.0186094276942006,0.0038945903261629,-0.010074591906275
1630597496429125,623104.0306009189,4849122.041950061,154.829887935454,-0.0530968154911644,13.42116860894973,0.1253218911570923,1.5803041803807056,-0.0054173420094647,-0.012964421689855,-0.0172479235742669,0.0003456284298649,-0.0181541830355006
1630597496529126,623104.0381754967,4849123.383029456,154.84182527428982,-0.0332402793967997,13.389515682592016,0.1165487298194355,1.5808154505824266,-0.0054950847971872,-0.0127018975207397,-0.0044391237156694,0.00583909591557,0.0040486637203016
1630597496629127,623104.0478293444,4849124.721382187,154.85419413309592,-0.034613523001001,13.382940476960988,0.1144515093726527,1.5789677407623604,-0.0057149421719396,-0.0120276946473684,-0.0356715313728118,-0.0057790308933759,-0.0032036944833231
1630597496729127,623104.0562678173,4849126.058197176,154.86503560229207,-0.0313999903241013,13.361380758616027,0.107867520262201,1.5791137696800566,-0.0058302676676953,-0.0115347441700254,0.0324401848413228,0.0047425055259859,-0.0152687658029469
1630597496829128,623104.0658127124,4849127.3915099325,154.87603491896274,-0.0328170515017542,13.304421619502511,0.0941969755913956,1.5778118730910864,-0.0059980210721477,-0.0101104311810604,-0.1099198126466382,0.0171889081117637,0.1156501249743293
1630597496929129,623104.0735401975,4849128.7206586525,154.8850754908978,-0.054075421934796,13.289994376792713,0.0826708056606146,1.5781585491111558,-0.0063563745488851,-0.0104945068588559,0.1321533476798264,4.836339945460028e-05,-0.091715560173183
1630597497029130,623104.0809880664,4849130.045842933,154.89330103108645,-0.0415977293059336,13.219911953124049,0.0955576437947335,1.5794737779858634,-0.006675322727468,-0.0109436777616462,-0.0875565354706059,0.0039404661401767,0.0416744730493386
1630597497129131,623104.088753138,4849131.368092164,154.90268661556158,-0.0366833719480744,13.22019637088679,0.0977972510611956,1.5805027359963266,-0.0069894981301188,-0.0103080701693556,0.0536526823069043,-0.0045157074440957,-0.0503130517698531
1630597497279132,623104.104036415,4849133.345577549,154.9172657818711,-0.004702937445672,13.15787485943684,0.0861835159003742,1.5801508668751962,-0.0073200821564565,-0.0096784623863249,-0.0044704774383686,-0.0034166283424821,0.0142994044170319
1630597497329132,623104.1099675451,4849134.002873684,154.9217789945265,-0.0003038237677408,13.143193881321803,0.0710946200564069,1.5796061560405952,-0.007349130925438,-0.0088925373746612,0.0238523662531831,-0.0048503892310763,0.0181368138795264
1630597497429133,623104.1224610307,4849135.313763261,154.9303983310503,0.0055626418397771,13.077550736831007,0.0759105063792553,1.5775706531423217,-0.0073265348646525,-0.0087649180263398,-0.0396901143128112,-0.001901359673192,0.0329434757804254
1630597497529134,623104.1351082264,4849136.619320273,154.93878254676738,0.0123605610987805,13.042436569655305,0.0641411923843641,1.5753662947142972,-0.0071414821729304,-0.0095555834511054,0.017865735191263,0.0064537803133861,0.083881332594004
1630597497629135,623104.1476306862,4849137.9217465,154.9469334211618,0.004792018521881,13.01298363326619,0.0839294236493982,1.5739544865547004,-0.0072880157950493,-0.0093286725970585,-0.0501233303111616,-0.0015877942714485,-0.0214588638394836
1630597497729136,623104.1597454563,4849139.221758157,154.9559643041321,-0.0038537443882331,12.991742186652576,0.0703662968998346,1.5729238718959653,-0.00763580327378,-0.0082017360784474,0.0101666466699657,-0.008526897626857,-0.0216969263756819
1630597497829142,623104.1712209552,4849140.518297451,154.963440908623,0.0049420823217361,12.940795710927656,0.0581950774898075,1.572282817500218,-0.0073265464488218,-0.0072619062241418,-0.0515533391238735,0.000864512373549,0.0161769144711704
1630597497929149,623104.1835378908,4849141.811504911,154.96934440385186,-0.0084843058510678,12.923118676445988,0.0400393401749601,1.5709878943278066,-0.0070694506879774,-0.0075661351584889,0.0382485830026913,-0.0068792388970128,-0.0149222007202538
1630597498029153,623104.1941167963,4849143.102375379,154.97384387144388,-0.0196932755338186,12.902594782504522,0.0379445533822605,1.57028984946198,-0.0070192995994706,-0.00760463676286,-0.0117494047043724,-0.0026163147972553,0.0369535493691396
1630597498129159,623104.2026657171,4849144.392263549,154.97663367636403,-0.0397970607753451,12.893630221024814,0.0298789999724972,1.570709041824502,-0.006646022882348,-0.0078457692135469,-0.0005228578452796,-0.008148985866624,-0.0119910682701642
1630597498229166,623104.2099043723,4849145.681174267,154.9791181303729,-0.0432326581367749,12.87432962562388,0.0317296334703234,1.5717921702898408,-0.0063189576857438,-0.0071281318440904,-0.0173455472875213,-0.0025992611451401,0.0002711213656588
1630597498329164,623104.217363612,4849146.967798344,154.9821189943687,-0.0472605534309518,12.859554960623791,0.0334538848781307,1.571829651889379,-0.0062022564957923,-0.0082811700939148,0.0209062998677056,-0.0019012801990735,-0.0005658180482924
1630597498429168,623104.2244855075,4849148.253730992,154.9852439326998,-0.0372002384438205,12.867814197451391,0.0412207425327706,1.5729206486826146,-0.0057782423716809,-0.0092636164448211,0.0329716056455281,-0.0101557000687345,-0.0385607004952152
1630597498529168,623104.2336392719,4849149.54024484,154.9910457695319,-0.0244980047083964,12.865335587583507,0.0504009530538377,1.571344454091492,-0.0053008280409328,-0.0093441441414943,-0.0442593093111949,-0.0057078552960105,0.0625082472381011
1630597498629175,623104.2415680428,4849150.827467779,154.99613755004373,-0.0429869481418855,12.871163233420717,0.0391282151448849,1.570845265813034,-0.0049045936626161,-0.0075602537987045,-0.0230686675302039,-0.0066190828410849,-0.0177083450061487
